2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.ChangedViewChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.MissingColumnChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.MissingDataChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.MissingForeignKeyChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.MissingIndexChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.MissingPrimaryKeyChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.MissingSequenceChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.MissingTableChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.MissingUniqueConstraintChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.MissingViewChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.UnexpectedColumnChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.UnexpectedForeignKeyChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.UnexpectedIndexChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.UnexpectedPrimaryKeyChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.UnexpectedSequenceChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.UnexpectedTableChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.UnexpectedUniqueConstraintChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.UnexpectedViewChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.ChangedSequenceChangeGeneratorSnowflake
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.MissingSequenceChangeGeneratorSnowflake
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.generateChangesetCreatedValues aka liquibase.generateChangeSetCreatedValues found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - Configuration liquibase.generateChangesetCreatedValues is using the default value of false
2025-02-24 03:33:30 [main] DEBUG liquibase.diff - ChangedObjectChangeGenerator type order:     liquibase.structure.core.Catalog    liquibase.structure.core.ForeignKey    liquibase.structure.core.Schema    liquibase.structure.core.Sequence    liquibase.structure.core.Table    liquibase.structure.core.Column    liquibase.structure.core.PrimaryKey    liquibase.structure.core.UniqueConstraint    liquibase.structure.core.Index    liquibase.structure.core.View
2025-02-24 03:33:30 [main] DEBUG liquibase.diff - MissingObjectChangeGenerator type order:     liquibase.structure.core.Catalog    liquibase.structure.core.Schema    liquibase.structure.core.Sequence    liquibase.structure.core.Table    liquibase.structure.core.Column    liquibase.structure.core.PrimaryKey    liquibase.structure.core.UniqueConstraint    liquibase.structure.core.Index    liquibase.structure.core.ForeignKey    liquibase.structure.core.View
2025-02-24 03:33:30 [main] DEBUG liquibase.diff - UnexpectedObjectChangeGenerator type order:     liquibase.structure.core.Catalog    liquibase.structure.core.ForeignKey    liquibase.structure.core.Schema    liquibase.structure.core.UniqueConstraint    liquibase.structure.core.View    liquibase.structure.core.Table    liquibase.structure.core.PrimaryKey    liquibase.structure.core.Column    liquibase.structure.core.Index    liquibase.structure.core.Sequence
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.generatedChangesetIdsContainsDescription aka liquibase.generatedChangeSetIdsContainsDescription found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - Configuration liquibase.generatedChangesetIdsContainsDescription is using the default value of false
2025-02-24 03:33:30 [main] DEBUG liquibase.database - ChangeSet to Remove Database Objects generated in 324 ms.
2025-02-24 03:33:30 [main] DEBUG liquibase.executor - DROP TABLE "public"."hesap_hareketi" CASCADE
2025-02-24 03:33:30 [main] DEBUG liquibase.executor - 0 row(s) affected
2025-02-24 03:33:30 [main] DEBUG liquibase.executor - DROP TABLE "public"."hesap" CASCADE
2025-02-24 03:33:30 [main] DEBUG liquibase.executor - 0 row(s) affected
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - DROP TABLE "public"."databasechangelog"
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - 0 row(s) affected
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - Changelog query completed.
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - DROP TABLE "public"."databasechangeloglock"
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - 0 row(s) affected
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - Changelog query completed.
2025-02-24 03:33:31 [main] INFO  liquibase.database - Successfully deleted all supported object types in schema bankdb.public.
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.sql.showSqlWarnings found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Configuration liquibase.sql.showSqlWarnings is using the default value of true
2025-02-24 03:33:31 [main] WARN  liquibase.lockservice - Failed to release change log lock
2025-02-24 03:33:31 [main] INFO  liquibase.command - Command execution complete
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.changeExecListener found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.changeExecListener found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.changeExecListenerClass found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.changeExecListenerClass found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.changeExecListenerPropertiesFile found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.changeExecListenerPropertiesFile found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Found 'liquibase.command.update.changelogFile' configuration of 'classpath:db/changelog/db.changelog-master.xml'
    command argument 'changelogFile' of 'classpath:db/changelog/db.changelog-master.xml'
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Found 'liquibase.command.update.changelogParameters' configuration of 'liquibase.changelog.ChangeLogParameters@28f154cc'
    command argument 'changelogParameters' of 'liquibase.changelog.ChangeLogParameters@28f154cc'
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.contextFilter aka liquibase.command.update.contexts found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.contextFilter aka liquibase.command.contexts found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Found 'liquibase.command.update.database' configuration of 'postgres @ jdbc:postgresql://localhost:5432/bankdb (Default Schema: public)'
    command argument 'database' of 'postgres @ jdbc:postgresql://localhost:5432/bankdb (Default Schema: public)'
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.databaseChangelog found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.databaseChangelog found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.defaultCatalogName found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.defaultSchemaName found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.driver found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.driverPropertiesFile found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.labelFilter aka liquibase.command.update.labels found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.labelFilter aka liquibase.command.labels found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.password found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.showSummary found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Configuration liquibase.command.update.showSummary is using the default value of SUMMARY
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.showSummary found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Configuration liquibase.command.showSummary is using the default value of SUMMARY
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Found 'liquibase.command.update.showSummaryOutput' configuration of 'LOG'
    command argument 'showSummaryOutput' of 'LOG'
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.skipDatabaseStep found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Configuration liquibase.command.update.skipDatabaseStep is using the default value of false
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Configuration liquibase.command.skipDatabaseStep is using the default value of false
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.updateNullChecksums found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Configuration liquibase.command.update.updateNullChecksums is using the default value of false
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.updateNullChecksums found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Configuration liquibase.command.updateNullChecksums is using the default value of false
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.url found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.username found
2025-02-24 03:33:31 [main] DEBUG liquibase.command - Pipeline for command 'update: liquibase.command.core.helpers.DbUrlConnectionCommandStep then liquibase.command.core.helpers.ShowSummaryArgument then liquibase.command.core.helpers.DatabaseChangelogCommandStep then liquibase.command.core.helpers.ChangeExecListenerCommandStep then liquibase.command.core.UpdateCommandStep
2025-02-24 03:33:31 [main] DEBUG liquibase.command - Writing output with encoding 'UTF-8'
2025-02-24 03:33:31 [main] DEBUG liquibase.command - Executing internal command dbUrlConnectionCommandStep
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Configuration liquibase.command.update.skipDatabaseStep is using the default value of false
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Configuration liquibase.command.skipDatabaseStep is using the default value of false
2025-02-24 03:33:31 [main] DEBUG liquibase.command - Executing internal command showSummary
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Configuration liquibase.command.update.showSummary is using the default value of SUMMARY
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Configuration liquibase.command.showSummary is using the default value of SUMMARY
2025-02-24 03:33:31 [main] DEBUG liquibase.command - Executing internal command changelogCommandStep
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.parser.ChangeLogParser instance liquibase.parser.core.formattedsql.FormattedSqlChangeLogParser
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.parser.ChangeLogParser instance liquibase.parser.core.json.JsonChangeLogParser
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.parser.ChangeLogParser instance liquibase.parser.core.sql.SqlChangeLogParser
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.validateXmlChangelogFiles found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Configuration liquibase.validateXmlChangelogFiles is using the default value of true
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.secureParsing found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Configuration liquibase.secureParsing is using the default value of true
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.parser.ChangeLogParser instance liquibase.parser.core.xml.XMLChangeLogSAXParser
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.parser.ChangeLogParser instance liquibase.parser.core.yaml.YamlChangeLogParser
2025-02-24 03:33:31 [main] DEBUG liquibase.parser - Matched file 'classpath:db/changelog/db.changelog-master.xml' to parser 'XMLChangeLogSAXParser'
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.CustomPreconditionWrapper
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.AndPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ChangeLogPropertyDefinedPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ChangeSetExecutedPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ColumnExistsPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.DBMSPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ForeignKeyExistsPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.IndexExistsPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.NotPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ObjectQuotingStrategyPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.OrPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.PreconditionContainer
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.PrimaryKeyExistsPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.RowCountPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.RunningAsPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.SequenceExistsPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.SqlPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.TableExistsPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.TableIsEmptyPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.UniqueConstraintExistsPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ViewExistsPrecondition
2025-02-24 03:33:31 [main] DEBUG liquibase.parser - Resolving XML entity name='null', publicId='null', baseURI='null', systemId='https://www.liquibase.org/xml/ns/dbchangelog/dbchangelog-4.20.xsd'
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.AddAutoIncrementChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.AddColumnChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.AddDefaultValueChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.AddForeignKeyConstraintChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.AddLookupTableChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.AddNotNullConstraintChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.AddPrimaryKeyChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.AddUniqueConstraintChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.AlterSequenceChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.CreateIndexChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.CreateProcedureChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.CreateSequenceChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.CreateTableChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.CreateViewChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.DeleteDataChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.DropAllForeignKeyConstraintsChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.DropColumnChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.DropDefaultValueChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.DropForeignKeyConstraintChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.DropIndexChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.DropNotNullConstraintChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.DropPrimaryKeyChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.DropProcedureChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.DropSequenceChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.DropTableChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.DropUniqueConstraintChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.DropViewChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.EmptyChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.ExecuteShellCommandChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.InsertDataChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.LoadDataChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.LoadUpdateDataChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.MergeColumnChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.ModifyDataTypeChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.OutputChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.RawSQLChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.RenameColumnChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.RenameSequenceChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.RenameTableChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.RenameViewChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.SQLFileChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.SetColumnRemarksChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.SetTableRemarksChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.StopChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.TagDatabaseChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.UpdateDataChange
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.custom.CustomChangeWrapper
2025-02-24 03:33:31 [main] DEBUG liquibase.parser - Matched file 'classpath:db/changelog/changes/002-hesap-hareketi-schema.xml' to parser 'XMLChangeLogSAXParser'
2025-02-24 03:33:31 [main] DEBUG liquibase.parser - Resolving XML entity name='null', publicId='null', baseURI='null', systemId='https://www.liquibase.org/xml/ns/dbchangelog/dbchangelog-4.20.xsd'
2025-02-24 03:33:31 [main] DEBUG liquibase.parser - Matched file 'classpath:db/changelog/changes/003-test-data.xml' to parser 'XMLChangeLogSAXParser'
2025-02-24 03:33:31 [main] DEBUG liquibase.parser - Resolving XML entity name='null', publicId='null', baseURI='null', systemId='https://www.liquibase.org/xml/ns/dbchangelog/dbchangelog-4.20.xsd'
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Found 'liquibase.command.update.updateNullChecksums' configuration of 'true'
    command argument 'updateNullChecksums' of 'true'
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - Create Database Change Log Table
2025-02-24 03:33:31 [main] INFO  liquibase.changelog - Creating database history table with name: public.databasechangelog
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.liquibaseTablespaceName aka liquibase.databaseChangeLogTablespaceName aka liquibase.liquibaseTableSpaceName found
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - CREATE TABLE public.databasechangelog (ID VARCHAR(255) NOT NULL, AUTHOR VARCHAR(255) NOT NULL, FILENAME VARCHAR(255) NOT NULL, DATEEXECUTED TIMESTAMP WITHOUT TIME ZONE NOT NULL, ORDEREXECUTED INTEGER NOT NULL, EXECTYPE VARCHAR(10) NOT NULL, MD5SUM VARCHAR(35), DESCRIPTION VARCHAR(255), COMMENTS VARCHAR(255), TAG VARCHAR(255), LIQUIBASE VARCHAR(20), CONTEXTS VARCHAR(255), LABELS VARCHAR(255), DEPLOYMENT_ID VARCHAR(10))
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - 0 row(s) affected
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - Changelog query completed.
2025-02-24 03:33:31 [main] INFO  liquibase.changelog - Reading from public.databasechangelog
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - Changelog query completed.
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.lockservice.LockService instance liquibase.lockservice.LockServiceImpl
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.lockservice.LockService instance liquibase.lockservice.MockLockService
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.lockservice.LockService instance liquibase.lockservice.OfflineLockService
2025-02-24 03:33:31 [main] DEBUG liquibase.servicelocator - Loaded liquibase.lockservice.LockService instance liquibase.lockservice.StandardLockService
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - Create Database Lock Table
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - No configuration value for liquibase.fileEncoding found
2025-02-24 03:33:31 [main] DEBUG liquibase.configuration - Configuration liquibase.fileEncoding is using the default value of UTF-8
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - CREATE TABLE public.databasechangeloglock (ID INTEGER NOT NULL, LOCKED BOOLEAN NOT NULL, LOCKGRANTED TIMESTAMP WITHOUT TIME ZONE, LOCKEDBY VARCHAR(255), CONSTRAINT databasechangeloglock_pkey PRIMARY KEY (ID))
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - 0 row(s) affected
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - Changelog query completed.
2025-02-24 03:33:31 [main] DEBUG liquibase.lockservice - Created database lock table with name: public.databasechangeloglock
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - Changelog query completed.
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - Initialize Database Lock Table
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - DELETE FROM public.databasechangeloglock
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - 0 row(s) affected
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - INSERT INTO public.databasechangeloglock (ID, LOCKED) VALUES (1, FALSE)
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - 1 row(s) affected
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - Changelog query completed.
2025-02-24 03:33:31 [main] DEBUG liquibase.command - Executing internal command changeExecListener
2025-02-24 03:33:31 [main] DEBUG liquibase.command - Executing internal command update migrate
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - Changelog query completed.
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - Changelog query completed.
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - Lock Database
2025-02-24 03:33:31 [main] DEBUG liquibase.executor - Changelog query completed.
